movementId,boxId,date,type,amount,currency,description
1,BOX-001,2024-06-30T08:30:00,INCOME,150000,COP,Ingreso apertura
2,BOX-001,2024-06-30T12:45:00,EXPENSE,200,USD,Compra suministros
2,BOX-001,2024-06-30T12:45:00,EXPENSE,200,USD,Movimiento id duplicado
3,BOX-001,2024-06-30T17:00:00,INCOMEs,50000,COP,Tipo de movimiento invalido
4,BOX-001,2024-06-30T18:30:00,EXPENSE,-10000,COP,Amount negativo
5,BOX-001,2024-06-30 18:30:00,EXPENSE,50000,COP,Fecha invalida
6,BOX-001,2024-06-30 18:30:00,EXPENSE,50000,EUR,Tipo de moneda invalido
7,BOX-002,2024-06-30T09:00:00,INCOME,300000,COP,Ingreso apertura caja 2
,BOX-001,2024-06-30T18:30:00,EXPENSE,50000,COP,Sin id
9,,2024-06-30T18:30:00,EXPENSE,50000,COP,Sin caja
10,BOX-001,,EXPENSE,50000,COP,Sin fecha
11,BOX-001,2024-06-30T18:30:00,,50000,COP,sin tipo de movimiento
12,BOX-001,2024-06-30T18:30:00,EXPENSE,,COP,sin monto
13,BOX-001,2024-06-30T18:30:00,EXPENSE,0,COP,Monto 0
14,BOX-001,2024-06-30T18:30:00,EXPENSE,50000,,sin tipo de moneda
15,BOX-001,2024-06-30T18:30:00,EXPENSE,50000,COP,